,date,open,high,low,close,volume,amount,outstanding_share,turnover
47,2021-09-03,19.89,21.59,19.66,20.93,12751691.0,272104570.0,40100000.0,0.31799728179551123
48,2021-09-06,20.93,21.58,19.94,20.34,8946776.0,188802401.0,40100000.0,0.22311162094763093
49,2021-09-07,20.41,21.05,19.93,20.52,8207866.0,172090953.0,40100000.0,0.20468493765586035
50,2021-09-08,20.43,22.57,20.34,22.57,17603178.0,397454634.0,40100000.0,0.4389819950124688
51,2021-09-09,22.46,24.83,21.46,22.82,23335052.0,548117829.0,40100000.0,0.5819214962593516
52,2021-09-10,22.38,22.73,21.21,21.49,13864924.0,311151911.0,40100000.0,0.3457587032418953
53,2021-09-13,21.54,21.64,20.53,21.03,7978515.0,171539113.0,40100000.0,0.19896546134663343
54,2021-09-14,21.12,21.41,20.25,20.3,8208642.0,174039445.0,40100000.0,0.20470428927680798
55,2021-09-15,20.06,20.85,19.85,20.67,6563509.0,138105377.0,40100000.0,0.16367852867830424
56,2021-09-16,20.46,21.2,19.52,19.57,6569553.0,137430788.0,40100000.0,0.16382925187032418
57,2021-09-17,19.37,21.34,19.36,20.91,10352901.0,220102857.0,40100000.0,0.25817708229426434
58,2021-09-22,20.58,22.36,20.56,22.09,12971178.0,289190859.0,40100000.0,0.3234707730673317
59,2021-09-23,22.57,22.62,21.03,21.41,11007795.0,244347975.0,40100000.0,0.2745086034912718
60,2021-09-24,21.3,23.55,20.44,23.55,17839107.0,418974625.0,40100000.0,0.4448655112219451
61,2021-09-27,24.45,25.9,23.63,25.9,24042374.0,618378184.0,40100000.0,0.5995604488778055
62,2021-09-28,23.31,27.15,23.31,24.78,23786339.0,603180863.0,40100000.0,0.593175536159601
63,2021-09-29,23.0,23.42,22.3,22.3,12264244.0,283637926.0,40100000.0,0.30584149625935164
64,2021-09-30,21.62,23.46,21.62,23.13,12851895.0,300498038.0,40100000.0,0.32049613466334165
65,2021-10-08,23.41,23.52,22.1,23.01,9564745.0,220673952.0,40100000.0,0.23852231920199501
66,2021-10-11,23.12,25.31,23.12,25.31,13210155.0,327320731.0,40100000.0,0.32943029925187034
67,2021-10-12,24.5,27.84,23.22,27.84,24667777.0,659836355.0,40100000.0,0.6151565336658354
68,2021-10-13,26.46,27.78,25.06,25.06,19802274.0,529188656.0,40100000.0,0.49382229426433916
69,2021-10-14,23.51,27.32,22.83,26.85,19889560.0,511769298.0,40100000.0,0.4959990024937656
70,2021-10-15,25.73,27.44,24.29,25.76,17111178.0,447577224.0,40100000.0,0.42671266832917704
71,2021-10-18,25.48,28.22,24.99,27.36,18396947.0,507238530.0,40100000.0,0.4587767331670823
72,2021-10-19,26.85,30.1,26.27,30.1,18406131.0,533172048.0,40100000.0,0.45900576059850373
73,2021-10-20,29.89,32.81,28.91,29.23,26081420.0,804448468.0,40100000.0,0.650409476309227
74,2021-10-21,27.94,29.23,26.92,28.04,17189367.0,487536481.0,40100000.0,0.4286625187032419
75,2021-10-22,27.76,28.31,25.73,26.09,14114054.0,385029246.0,40100000.0,0.35197142144638405
76,2021-10-25,26.09,27.81,25.87,27.2,12071934.0,333739052.0,40100000.0,0.30104573566084786
77,2021-10-26,26.77,27.62,26.36,26.74,10209891.0,280776956.0,40100000.0,0.2546107481296758
78,2021-10-27,26.57,27.93,26.07,27.73,13206070.0,367371713.0,40100000.0,0.32932842892768077
79,2021-10-28,27.15,28.92,26.47,27.76,14311398.0,410453806.0,40100000.0,0.35689271820448876
80,2021-10-29,27.47,28.02,25.09,26.64,11041304.0,297950641.0,40100000.0,0.27534423940149627
81,2021-11-01,26.17,27.36,25.39,26.31,9163500.0,247667790.0,40100000.0,0.22851620947630924
82,2021-11-02,26.36,26.45,24.62,25.07,9534040.0,247578491.0,40100000.0,0.237756608478803
83,2021-11-03,24.74,25.97,23.8,25.56,9483336.0,241004401.0,40100000.0,0.23649216957605984
84,2021-11-04,25.27,26.95,24.99,26.21,10664335.0,286595832.0,40100000.0,0.2659435162094763
85,2021-11-05,26.09,26.62,25.28,26.36,9586092.0,253600145.0,40100000.0,0.23905466334164588
86,2021-11-08,26.45,26.83,25.7,25.93,6223888.0,165381774.0,40100000.0,0.1552091770573566
87,2021-11-09,25.72,26.59,25.28,25.35,7245093.0,190775086.0,40100000.0,0.18067563591022445
88,2021-11-10,24.81,25.07,24.16,24.5,6961534.0,173716200.0,40100000.0,0.1736043391521197
89,2021-11-11,24.42,24.7,23.87,24.06,5205815.0,128612956.0,40100000.0,0.12982082294264338
90,2021-11-12,24.19,24.86,23.89,24.69,5766750.0,143817203.0,40100000.0,0.14380922693266832
91,2021-11-15,24.56,25.21,24.34,24.75,4981365.0,126192301.0,40100000.0,0.12422356608478803
92,2021-11-16,24.7,24.85,24.01,24.03,4646500.0,115055998.0,40100000.0,0.11587281795511221
93,2021-11-17,24.06,24.34,23.79,24.21,3511478.0,86454888.0,40100000.0,0.08756802992518703
94,2021-11-18,24.01,24.84,24.01,24.65,5619838.0,140780877.0,40100000.0,0.14014558603491273
95,2021-11-19,24.5,24.58,23.55,24.1,5496058.0,134340300.0,40100000.0,0.1370588029925187
96,2021-11-22,23.91,24.23,23.7,24.04,3851498.0,94279183.0,40100000.0,0.09604733167082294
97,2021-11-23,24.02,24.17,23.53,23.6,4545558.0,110203276.0,40100000.0,0.11335556109725686
98,2021-11-24,23.6,24.21,22.75,24.14,7563817.0,181963996.0,40100000.0,0.18862386533665834
99,2021-11-25,24.01,24.37,23.76,23.81,4370798.0,106875951.0,40100000.0,0.10899745635910224
100,2021-11-26,23.7,23.7,22.93,23.07,4375458.0,103569285.0,40100000.0,0.10911366583541147
101,2021-11-29,22.72,23.11,22.27,22.67,3300191.0,76254549.0,40100000.0,0.08229902743142145
102,2021-11-30,22.69,23.04,22.36,22.77,3311325.0,76818036.0,40100000.0,0.08257668329177058
103,2021-12-01,22.92,22.92,22.54,22.73,2350511.0,54519035.0,40100000.0,0.05861623441396509
104,2021-12-02,22.78,22.78,21.94,21.95,3543978.0,80414847.0,40100000.0,0.08837850374064837
105,2021-12-03,21.95,22.32,21.77,22.0,3064373.0,68975595.0,40100000.0,0.07641827930174563
106,2021-12-06,22.1,23.03,21.93,23.03,6269821.0,145280187.0,40100000.0,0.15635463840399003
107,2021-12-07,23.03,23.42,22.34,23.14,5483651.0,127891722.0,40100000.0,0.13674940149625936
108,2021-12-08,23.21,23.21,22.77,22.88,3768420.0,88110081.0,40100000.0,0.09397556109725685
109,2021-12-09,22.87,23.29,22.53,22.96,3637710.0,84983823.0,40100000.0,0.09071596009975062
110,2021-12-10,22.96,23.25,22.7,22.74,2953665.0,69026567.0,40100000.0,0.0736574812967581
111,2021-12-13,22.55,23.03,22.55,22.75,2480845.0,57774487.0,40100000.0,0.06186645885286783
112,2021-12-14,22.85,22.85,22.56,22.57,2203572.0,50874741.0,40100000.0,0.05495192019950125
113,2021-12-15,22.58,24.72,22.4,24.27,10956401.0,264362968.0,40100000.0,0.27322695760598503
114,2021-12-16,24.11,24.43,23.34,23.76,7326006.0,177908541.0,40100000.0,0.18269341645885287
115,2021-12-17,23.71,24.32,23.34,23.38,4922840.0,119511570.0,40100000.0,0.1227640897755611
116,2021-12-20,23.23,23.32,21.81,21.95,5294802.0,120458625.0,40100000.0,0.13203995012468828
117,2021-12-21,21.95,21.96,21.31,21.77,2588995.0,57171347.0,40100000.0,0.06456346633416458
118,2021-12-22,21.78,22.01,21.62,21.79,1885425.0,41868074.0,40100000.0,0.047018079800498755
119,2021-12-23,21.83,22.2,21.58,22.03,2838925.0,63663746.0,40100000.0,0.07079613466334164
120,2021-12-24,21.98,22.54,21.78,21.85,3007475.0,68002272.0,40100000.0,0.07499937655860349
121,2021-12-27,21.79,22.08,21.07,21.08,3163800.0,69291719.0,40100000.0,0.07889775561097256
122,2021-12-28,21.08,21.08,20.39,20.62,3337035.0,70072414.0,40100000.0,0.08321783042394015
123,2021-12-29,20.68,20.78,20.33,20.63,1639676.0,34305894.0,40100000.0,0.04088967581047381
124,2021-12-30,20.59,20.79,20.47,20.65,1550380.0,32676368.0,40100000.0,0.03866284289276808
125,2021-12-31,20.68,20.97,20.6,20.64,1864790.0,39486861.0,40100000.0,0.04650349127182045
126,2022-01-04,20.87,20.93,20.49,20.57,1845075.0,38829856.0,40100000.0,0.04601184538653367
127,2022-01-05,20.48,20.56,19.61,19.74,2923675.0,59459659.0,40100000.0,0.07290960099750624
128,2022-01-06,19.74,20.27,19.66,19.99,1825995.0,37164305.0,40100000.0,0.0455360349127182
129,2022-01-07,20.09,20.19,19.4,19.46,2063525.0,41418446.0,40100000.0,0.05145947630922693
130,2022-01-10,19.48,19.83,19.03,19.61,1717218.0,33981484.0,40100000.0,0.042823391521197005
131,2022-01-11,19.61,20.16,19.42,19.97,2165425.0,43817813.0,40100000.0,0.05400062344139651
132,2022-01-12,19.95,20.07,19.63,19.96,1739900.0,35186765.0,40100000.0,0.043389027431421444
133,2022-01-13,19.89,20.07,19.41,19.41,1497636.0,30116174.0,40100000.0,0.03734753117206983
134,2022-01-14,19.41,19.63,19.11,19.15,1409130.0,27758962.0,40100000.0,0.035140399002493765
135,2022-01-17,19.14,19.36,18.63,19.34,1317380.0,25765645.0,40100000.0,0.03285236907730673
136,2022-01-18,19.49,19.61,19.14,19.22,1531300.0,30214080.0,40100000.0,0.03818703241895262
137,2022-01-19,19.02,19.22,18.69,18.7,1608725.0,30968409.0,40100000.0,0.04011783042394015
138,2022-01-20,18.78,18.84,18.24,18.24,1781291.0,33503486.0,40100000.0,0.04442122194513716
139,2022-01-21,18.24,18.33,17.91,18.01,1360650.0,25132457.0,40100000.0,0.03393142144638404
140,2022-01-24,18.01,18.46,17.93,18.27,1250175.0,23216536.0,40100000.0,0.03117643391521197
141,2022-01-25,18.26,18.4,17.52,17.52,1632170.0,29863363.0,40100000.0,0.04070249376558604
142,2022-01-26,17.82,18.13,17.49,17.71,1147725.0,20839913.0,40100000.0,0.0286215710723192
143,2022-01-27,17.69,17.82,16.92,16.96,1626970.0,28671445.0,40100000.0,0.04057281795511222
144,2022-01-28,17.4,17.56,16.88,17.38,1831575.0,32391848.0,40100000.0,0.045675187032418955
145,2022-02-07,17.62,17.9,17.51,17.87,1185288.0,21503579.0,40100000.0,0.029558304239401496
146,2022-02-08,17.96,18.07,17.71,18.05,1138415.0,20827835.0,40100000.0,0.02838940149625935
147,2022-02-09,18.03,18.24,17.88,18.08,1140090.0,21043916.0,40100000.0,0.028431172069825435
148,2022-02-10,18.08,18.35,17.93,18.09,1235700.0,22807275.0,40100000.0,0.030815461346633415
149,2022-02-11,17.92,17.98,17.38,17.41,2051745.0,36908060.0,40100000.0,0.05116571072319202
150,2022-02-14,17.48,17.76,17.3,17.63,1097900.0,19703113.0,40100000.0,0.027379052369077308
151,2022-02-15,17.74,18.7,17.37,18.08,2941646.0,54201462.0,40100000.0,0.07335775561097257
152,2022-02-16,18.27,19.89,17.79,19.58,9013190.0,176422154.0,40100000.0,0.22476783042394016
153,2022-02-17,19.34,19.34,18.67,18.96,6884018.0,132914620.0,40100000.0,0.1716712718204489
154,2022-02-18,18.63,18.9,18.5,18.83,2908820.0,55627730.0,40100000.0,0.07253915211970074
155,2022-02-21,18.86,20.46,18.64,19.38,5014563.0,98762720.0,40100000.0,0.1250514463840399
156,2022-02-22,19.08,19.28,18.81,18.83,2862700.0,55352028.0,40100000.0,0.07138902743142145
157,2022-02-23,18.84,18.96,18.65,18.9,2094625.0,40215829.0,40100000.0,0.05223503740648379
158,2022-02-24,18.99,19.7,18.29,18.8,4598735.0,89948991.0,40100000.0,0.11468167082294264
159,2022-02-25,18.58,19.69,18.52,19.16,4520943.0,88185503.0,40100000.0,0.11274172069825436
160,2022-02-28,18.93,19.33,18.75,18.87,2588608.0,49923637.0,40100000.0,0.06455381546134663
161,2022-03-01,18.93,19.52,18.86,19.15,3058695.0,59759771.0,40100000.0,0.07627668329177058
162,2022-03-02,19.27,20.73,18.96,19.92,7072008.0,142596544.0,40100000.0,0.1763593017456359
163,2022-03-03,19.87,20.23,19.71,19.74,4535710.0,92186376.0,40100000.0,0.11310997506234415
164,2022-03-04,19.63,20.0,19.21,19.28,3290775.0,65295563.0,40100000.0,0.0820642144638404
165,2022-03-07,19.31,19.37,18.31,18.57,2941350.0,56314457.0,40100000.0,0.07335037406483791
166,2022-03-08,18.64,18.67,17.59,17.68,2385325.0,43696656.0,40100000.0,0.05948441396508728
167,2022-03-09,17.67,19.44,17.49,19.44,6636603.0,125545878.0,40100000.0,0.1655013216957606
168,2022-03-10,20.19,21.38,19.45,21.38,17795918.0,378175565.0,40100000.0,0.4437884788029925
169,2022-03-11,19.43,21.36,19.43,20.46,14130896.0,294282436.0,40100000.0,0.352391421446384
170,2022-03-14,20.1,22.03,19.7,20.94,12511289.0,266862411.0,40100000.0,0.3120022194513716
171,2022-03-15,20.85,22.83,20.48,22.17,15412417.0,344827704.0,40100000.0,0.3843495511221945
172,2022-03-16,21.56,22.84,20.3,22.8,16161021.0,361012520.0,40100000.0,0.4030179800498753
173,2022-03-17,22.26,23.52,21.75,22.06,13173053.0,302294279.0,40100000.0,0.3285050623441397
174,2022-03-18,21.42,22.8,20.87,21.57,9153311.0,204411614.0,40100000.0,0.22826211970074814
175,2022-03-21,21.47,23.11,21.24,23.08,13693452.0,314672194.0,40100000.0,0.34148259351620947
176,2022-03-22,22.55,22.72,21.85,21.91,8761825.0,198343540.0,40100000.0,0.2184993765586035
177,2022-03-23,22.1,22.17,20.73,21.34,7753218.0,168375461.0,40100000.0,0.19334708229426434
178,2022-03-24,21.09,21.61,20.64,21.33,4813345.0,104220104.0,40100000.0,0.12003354114713218
179,2022-03-25,21.25,21.25,20.03,20.03,5433900.0,114116122.0,40100000.0,0.13550872817955112
180,2022-03-28,19.5,19.97,19.21,19.7,3159394.0,63217725.0,40100000.0,0.07878788029925186
181,2022-03-29,19.69,20.48,19.4,20.16,3792779.0,77641028.0,40100000.0,0.09458301745635911
182,2022-03-30,20.06,20.38,19.63,19.98,3356335.0,68307338.0,40100000.0,0.08369912718204489
183,2022-03-31,19.88,19.88,18.72,18.79,5320463.0,104407720.0,40100000.0,0.1326798753117207
184,2022-04-01,18.57,19.69,18.34,19.22,4751928.0,92166279.0,40100000.0,0.1185019451371571
185,2022-04-06,18.93,19.08,18.63,18.77,2877093.0,55116272.0,40100000.0,0.07174795511221946
186,2022-04-07,18.71,18.71,17.99,18.02,3014695.0,56110051.0,40100000.0,0.07517942643391522
187,2022-04-08,18.11,18.41,17.91,18.19,2234695.0,41431927.0,40100000.0,0.05572805486284289
188,2022-04-11,18.13,18.13,17.17,17.28,2592652.0,46530305.0,40100000.0,0.06465466334164588
189,2022-04-12,17.27,17.49,16.74,17.39,2702100.0,47173717.0,40100000.0,0.06738403990024938
190,2022-04-13,17.31,17.31,16.44,16.47,2846785.0,48830521.0,40100000.0,0.07099214463840399
191,2022-04-14,16.48,16.66,16.38,16.41,1907700.0,32136254.0,40100000.0,0.04757356608478803
192,2022-04-15,16.42,16.92,15.84,16.77,3931355.0,66235768.0,40100000.0,0.09803877805486284
193,2022-04-18,16.52,17.34,16.02,17.15,3529730.0,60350512.0,40100000.0,0.08802319201995012
194,2022-04-19,16.93,17.35,16.82,16.83,2353088.0,40924577.0,40100000.0,0.058680498753117205
195,2022-04-20,16.77,17.08,16.54,16.64,2073523.0,35507239.0,40100000.0,0.051708802992518704
196,2022-04-21,16.66,16.75,15.64,15.7,2602900.0,42622265.0,40100000.0,0.06491022443890275
197,2022-04-22,15.58,16.17,15.39,16.03,2445925.0,39557329.0,40100000.0,0.06099563591022444
198,2022-04-25,15.15,15.92,14.43,14.48,3352800.0,51557316.0,40100000.0,0.08361097256857855
199,2022-04-26,14.46,15.12,13.61,13.8,3076900.0,44486504.0,40100000.0,0.07673067331670823
200,2022-04-27,13.64,14.28,12.9,14.14,2553075.0,35768648.0,40100000.0,0.06366770573566084
201,2022-04-28,13.96,14.26,13.7,13.81,1858800.0,26525314.0,40100000.0,0.04635411471321696
202,2022-04-29,13.99,14.58,13.93,14.46,2180645.0,31927382.0,40100000.0,0.054380174563591024
203,2022-05-05,14.47,15.06,14.26,14.81,1895843.0,28676634.0,40100000.0,0.04727788029925187
204,2022-05-06,14.46,14.93,14.36,14.64,1423990.0,21372840.0,40100000.0,0.035510972568578554
205,2022-05-09,14.57,15.07,14.46,14.89,1339100.0,20387703.0,40100000.0,0.03339401496259352
206,2022-05-10,14.89,15.2,14.7,15.09,1788550.0,27462788.0,40100000.0,0.044602244389027434
207,2022-05-11,15.04,15.64,15.01,15.09,2458795.0,38570558.0,40100000.0,0.061316583541147135
208,2022-05-12,15.1,16.6,15.1,16.6,1789095.0,30131131.0,40100000.0,0.04461583541147132
209,2022-05-13,18.01,18.01,16.66,16.99,9376490.0,163982139.0,40100000.0,0.23382768079800498
210,2022-05-16,16.97,16.99,15.92,16.2,5906006.0,98128434.0,40100000.0,0.14728194513715712
211,2022-05-17,16.2,17.82,16.2,17.82,8270216.0,147342961.0,40100000.0,0.20623980049875312
212,2022-05-18,17.82,19.6,17.25,18.52,13858521.0,255838181.0,40100000.0,0.34559902743142146
213,2022-05-19,17.62,19.27,17.21,17.99,9757307.0,178081306.0,40100000.0,0.24332436408977556
214,2022-05-20,18.09,18.13,17.31,17.35,6096711.0,109170185.0,40100000.0,0.15203768079800498
215,2022-05-23,17.38,17.46,17.05,17.22,3744941.0,65665133.0,40100000.0,0.09339004987531171
216,2022-05-24,17.23,17.88,17.05,17.35,5573880.0,98930215.0,40100000.0,0.1389995012468828
217,2022-05-25,17.11,17.25,16.44,17.16,4176015.0,71821945.0,40100000.0,0.10414002493765585
218,2022-05-26,16.95,17.3,16.71,16.75,2889625.0,49764064.0,40100000.0,0.07206047381546135
219,2022-05-27,16.75,17.15,16.59,16.83,3045595.0,52304137.0,40100000.0,0.07595
220,2022-05-30,16.82,17.15,16.32,17.09,3708715.0,63556264.0,40100000.0,0.09248665835411471
221,2022-05-31,17.09,18.1,16.71,17.54,6187495.0,111207963.0,40100000.0,0.15430162094763092
222,2022-06-01,17.43,18.13,16.9,17.65,5123595.0,91199021.0,40100000.0,0.12777044887780548
223,2022-06-02,17.52,17.53,17.1,17.25,2797850.0,49272211.0,40100000.0,0.06977182044887781
224,2022-06-06,17.29,17.64,17.16,17.42,2476613.0,43881131.0,40100000.0,0.061760922693266836
225,2022-06-07,17.45,17.78,17.15,17.31,2647700.0,47005568.0,40100000.0,0.06602743142144639
226,2022-06-08,17.33,17.63,17.22,17.51,3213341.0,57221773.0,40100000.0,0.08013319201995013
227,2022-06-09,18.28,18.4,16.95,17.08,4483744.0,80618892.0,40100000.0,0.11181406483790524
228,2022-06-10,16.33,17.47,16.12,16.88,3550711.0,60578340.0,40100000.0,0.08854640897755611
229,2022-06-13,16.66,17.13,16.57,16.67,2817673.0,47553260.0,40100000.0,0.07026615960099751
230,2022-06-14,16.58,16.81,15.85,16.41,2814340.0,46144561.0,40100000.0,0.07018304239401496
231,2022-06-15,16.29,16.85,16.28,16.34,2578370.0,42875336.0,40100000.0,0.06429850374064838
232,2022-06-16,16.22,16.46,16.16,16.23,1682400.0,27648399.0,40100000.0,0.04195511221945137
233,2022-06-17,16.23,16.43,15.99,16.28,1446511.0,23753983.0,40100000.0,0.03607259351620948
234,2022-06-20,16.31,17.03,16.24,16.82,3279399.0,55178968.0,40100000.0,0.08178052369077307
235,2022-06-21,16.97,17.13,16.34,16.47,2354811.0,39627378.0,40100000.0,0.05872346633416459
236,2022-06-22,16.35,16.51,16.1,16.18,1643363.0,26949531.0,40100000.0,0.04098162094763092
237,2022-06-23,16.13,16.26,15.91,16.25,1474318.0,24014252.0,40100000.0,0.0367660349127182
238,2022-06-24,16.21,16.24,15.88,15.92,2283800.0,36928311.0,40100000.0,0.05695261845386534
239,2022-06-27,15.93,17.0,15.73,16.49,3973543.0,65338588.0,40100000.0,0.09909084788029925
240,2022-06-28,16.24,16.62,16.24,16.43,2662795.0,44228258.0,40100000.0,0.06640386533665836
241,2022-06-29,16.44,16.47,16.0,16.0,2061900.0,33577899.0,40100000.0,0.05141895261845387
242,2022-06-30,15.89,16.33,15.89,16.08,1486320.0,24159225.0,121100000.0,0.012273492981007432
243,2022-07-01,16.09,17.68,15.99,17.68,5622502.0,98643197.0,121100000.0,0.04642858794384806
244,2022-07-04,18.04,19.16,17.8,17.94,11415883.0,210658619.0,121100000.0,0.0942682328654005
245,2022-07-05,17.85,18.79,17.34,18.49,9537741.0,175139269.0,121100000.0,0.07875921552436004
246,2022-07-06,18.49,18.49,17.27,17.52,6252805.0,111753886.0,121100000.0,0.05163340214698596
247,2022-07-07,17.57,17.91,17.39,17.57,4340265.0,77511906.0,121100000.0,0.03584033856317093
248,2022-07-08,17.47,18.41,17.16,18.2,7865243.0,141867176.0,121100000.0,0.06494833195706028
249,2022-07-11,17.88,18.69,17.82,18.58,7317440.0,135080678.0,121100000.0,0.06042477291494633
250,2022-07-12,18.98,19.57,18.12,18.25,7932599.0,151019005.0,121100000.0,0.06550453344343518
251,2022-07-13,18.16,19.04,17.85,18.99,7644391.0,143121037.0,121100000.0,0.06312461601981834
252,2022-07-14,18.91,18.91,18.2,18.26,5512950.0,102353210.0,121100000.0,0.04552394715111478
253,2022-07-15,17.99,18.47,17.55,17.62,4316830.0,78526006.0,121100000.0,0.03564682080924855
254,2022-07-18,17.88,18.63,17.88,18.34,5326833.0,98618763.0,121100000.0,0.0439870602807597
255,2022-07-19,18.46,18.69,17.72,17.83,4000530.0,72736212.0,121100000.0,0.03303492981007432
256,2022-07-20,17.94,18.02,17.58,17.94,2476325.0,44490711.0,121100000.0,0.020448596201486376
257,2022-07-21,17.91,17.93,17.35,17.46,2878625.0,51004369.0,121100000.0,0.023770644095788603
258,2022-07-22,17.35,17.63,16.9,17.12,2929000.0,50886308.0,121100000.0,0.024186622625928984
259,2022-07-25,17.25,17.52,16.8,16.98,2228325.0,38545428.0,121100000.0,0.018400701899256813
260,2022-07-26,16.98,17.36,16.58,17.22,2603225.0,44699224.0,121100000.0,0.021496490503715937
261,2022-07-27,17.03,17.35,17.03,17.12,1731800.0,30002332.0,121100000.0,0.014300578034682081
262,2022-07-28,17.08,17.6,17.08,17.21,2408725.0,42118961.0,121100000.0,0.01989037985136251
263,2022-07-29,17.21,17.68,17.12,17.24,2540025.0,44574508.0,121100000.0,0.020974607762180016
264,2022-08-01,17.17,17.17,16.52,16.73,2615325.0,44090222.0,121100000.0,0.02159640792733278
265,2022-08-02,16.53,16.71,15.54,15.69,2982125.0,47816966.0,121100000.0,0.02462530966143683
266,2022-08-03,15.54,16.1,15.48,15.57,1875625.0,29991062.0,121100000.0,0.015488232865400495
267,2022-08-04,15.75,16.02,15.54,15.91,1542250.0,24668923.0,121100000.0,0.01273534269199009
268,2022-08-05,15.96,16.1,15.73,16.04,1329900.0,21342676.0,121100000.0,0.010981833195706028
269,2022-08-08,16.04,16.33,15.85,16.26,1334800.0,21786533.0,121100000.0,0.011022295623451693
270,2022-08-09,16.24,16.44,16.14,16.42,1411600.0,23295577.0,121100000.0,0.011656482246077621
271,2022-08-10,16.36,16.48,16.17,16.33,1483500.0,24363922.0,121100000.0,0.012250206440957886
272,2022-08-11,16.33,16.63,16.33,16.51,1457000.0,24266381.0,121100000.0,0.01203137902559868
